"Scenario","scen_name","Year","Stage","ktons","capacity","net"
"Momentum__reuse0Large","Large LIB",2039,"Refining (ktons of black mass)",1444.32619992514,1358.38088137732,-85.9453185478169
"Momentum__reuse0Large","Large LIB",2040,"Pre-processing (ktons of battery)",5968.5103182674,918.387361849208,-5050.12295641819
"Momentum__reuse0Large","Large LIB",2040,"Refining (ktons of black mass)",1731.7841837137,1358.38088137732,-373.403302336382
"Momentum__reuse0Large","Large LIB",2041,"Pre-processing (ktons of battery)",7001.69614032419,918.387361849208,-6083.30877847498
"Momentum__reuse0Large","Large LIB",2041,"Refining (ktons of black mass)",2029.01426861295,1358.38088137732,-670.633387235625
"Momentum__reuse0Large","Large LIB",2042,"Pre-processing (ktons of battery)",7976.559175736,918.387361849208,-7058.1718138868
"Momentum__reuse0Large","Large LIB",2042,"Refining (ktons of black mass)",2307.69133660649,1358.38088137732,-949.310455229166
"Momentum__reuse0Large","Large LIB",2043,"Pre-processing (ktons of battery)",9071.45720209468,918.387361849208,-8153.06984024547
"Momentum__reuse0Large","Large LIB",2043,"Refining (ktons of black mass)",2621.60251384034,1358.38088137732,-1263.22163246302
"Momentum__reuse0Large","Large LIB",2044,"Pre-processing (ktons of battery)",10143.2808105343,918.387361849208,-9224.8934486851
"Momentum__reuse0Large","Large LIB",2044,"Refining (ktons of black mass)",2928.19566762457,1358.38088137732,-1569.81478624725
"Momentum__reuse0Large","Large LIB",2045,"Pre-processing (ktons of battery)",11144.5361956596,918.387361849208,-10226.1488338104
"Momentum__reuse0Large","Large LIB",2045,"Refining (ktons of black mass)",3213.60326121489,1358.38088137732,-1855.22237983757
"Momentum__reuse0Large","Large LIB",2046,"Pre-processing (ktons of battery)",12111.1478740159,918.387361849208,-11192.7605121667
"Momentum__reuse0Large","Large LIB",2046,"Refining (ktons of black mass)",3489.30504546131,1358.38088137732,-2130.92416408399
"Momentum__reuse0Large","Large LIB",2047,"Pre-processing (ktons of battery)",13043.3264479679,918.387361849208,-12124.9390861187
"Momentum__reuse0Large","Large LIB",2047,"Refining (ktons of black mass)",3755.90888808816,1358.38088137732,-2397.52800671084
"Momentum__reuse0Large","Large LIB",2048,"Pre-processing (ktons of battery)",13929.1180170349,918.387361849208,-13010.7306551857
"Momentum__reuse0Large","Large LIB",2048,"Refining (ktons of black mass)",4010.26183846375,1358.38088137732,-2651.88095708643
"Momentum__reuse0Large","Large LIB",2049,"Pre-processing (ktons of battery)",14722.2233246666,918.387361849208,-13803.8359628174
"Momentum__reuse0Large","Large LIB",2049,"Refining (ktons of black mass)",4238.56533707026,1358.38088137732,-2880.18445569294
"Momentum__reuse0Large","Large LIB",2050,"Pre-processing (ktons of battery)",15283.0775215136,918.387361849208,-14364.6901596644
"Momentum__reuse0Large","Large LIB",2050,"Refining (ktons of black mass)",4398.85033634509,1358.38088137732,-3040.46945496777
"Momentum__reuse0Recycling","Recycling",2025,"Pre-processing (ktons of battery)",134.475053658785,322.423361849208,187.948308190423
"Momentum__reuse0Recycling","Recycling",2025,"Refining (ktons of black mass)",38.8955148179475,0,-38.8955148179475
"Momentum__reuse0Recycling","Recycling",2026,"Pre-processing (ktons of battery)",220.668403955514,495.528361849208,274.859957893694
"Momentum__reuse0Recycling","Recycling",2026,"Refining (ktons of black mass)",64.2416112596531,24.0046259286089,-40.2369853310443
"Momentum__reuse0Recycling","Recycling",2027,"Pre-processing (ktons of battery)",367.327668568492,534.528361849207,167.200693280715
"Momentum__reuse0Recycling","Recycling",2027,"Refining (ktons of black mass)",108.742493219178,352.336492482294,243.593999263115
"Momentum__reuse0Recycling","Recycling",2028,"Pre-processing (ktons of battery)",598.235822604235,786.528361849207,188.292539244972
"Momentum__reuse0Recycling","Recycling",2028,"Refining (ktons of black mass)",179.839715438266,551.847182742374,372.007467304108
"Momentum__reuse0Recycling","Recycling",2029,"Pre-processing (ktons of battery)",834.460237708255,837.528361849207,3.06812414095225
"Momentum__reuse0Recycling","Recycling",2029,"Refining (ktons of black mass)",250.984317745806,590.847182742374,339.862864996568
"Momentum__reuse0Recycling","Recycling",2030,"Pre-processing (ktons of battery)",1009.00612627649,918.387361849208,-90.6187644272852
"Momentum__reuse0Recycling","Recycling",2030,"Refining (ktons of black mass)",302.078946933281,1358.38088137732,1056.30193444404
"Momentum__reuse0Recycling","Recycling",2031,"Pre-processing (ktons of battery)",1222.59133377262,918.387361849208,-304.203971923408
"Momentum__reuse0Recycling","Recycling",2031,"Refining (ktons of black mass)",363.815297124156,1358.38088137732,994.565584253166
"Momentum__reuse0Recycling","Recycling",2032,"Pre-processing (ktons of battery)",1467.32037970113,918.387361849208,-548.933017851922
"Momentum__reuse0Recycling","Recycling",2032,"Refining (ktons of black mass)",434.527841028697,1358.38088137732,923.853040348625
"Momentum__reuse0Recycling","Recycling",2033,"Pre-processing (ktons of battery)",1760.65864813871,918.387361849208,-842.2712862895
"Momentum__reuse0Recycling","Recycling",2033,"Refining (ktons of black mass)",519.111203123019,1358.38088137732,839.269678254303
"Momentum__reuse0Recycling","Recycling",2034,"Pre-processing (ktons of battery)",2085.45768937101,918.387361849208,-1167.0703275218
"Momentum__reuse0Recycling","Recycling",2034,"Refining (ktons of black mass)",612.771019124386,1358.38088137732,745.609862252937
"Momentum__reuse0Recycling","Recycling",2035,"Pre-processing (ktons of battery)",2467.46749944416,918.387361849208,-1549.08013759495
"Momentum__reuse0Recycling","Recycling",2035,"Refining (ktons of black mass)",722.611052294587,1358.38088137732,635.769829082735
"Momentum__reuse0Recycling","Recycling",2036,"Pre-processing (ktons of battery)",2909.95112347323,918.387361849208,-1991.56376162402
"Momentum__reuse0Recycling","Recycling",2036,"Refining (ktons of black mass)",849.788279402806,1358.38088137732,508.592601974516
"Momentum__reuse0Recycling","Recycling",2037,"Pre-processing (ktons of battery)",3413.02486697358,918.387361849208,-2494.63750512437
"Momentum__reuse0Recycling","Recycling",2037,"Refining (ktons of black mass)",993.852397102943,1358.38088137732,364.528484274379
"Momentum__reuse0Recycling","Recycling",2038,"Pre-processing (ktons of battery)",3984.94906709666,918.387361849208,-3066.56170524745
"Momentum__reuse0Recycling","Recycling",2038,"Refining (ktons of black mass)",1157.10259940465,1358.38088137732,201.278281972673
"Momentum__reuse0Recycling","Recycling",2039,"Pre-processing (ktons of battery)",4633.14418225358,918.387361849208,-3714.75682040437
"Momentum__reuse0Recycling","Recycling",2039,"Refining (ktons of black mass)",1341.82905350446,1358.38088137732,16.5518278728628
"Momentum__reuse0Recycling","Recycling",2040,"Pre-processing (ktons of battery)",5335.12100256784,918.387361849208,-4416.73364071864
"Momentum__reuse0Recycling","Recycling",2040,"Refining (ktons of black mass)",1541.58836096503,1358.38088137732,-183.207479587708
"Momentum__reuse0Recycling","Recycling",2041,"Pre-processing (ktons of battery)",6084.16947011846,918.387361849208,-5165.78210826925
"Momentum__reuse0Recycling","Recycling",2041,"Refining (ktons of black mass)",1754.43123766521,1358.38088137732,-396.050356287891
"Momentum__reuse0Recycling","Recycling",2042,"Pre-processing (ktons of battery)",6871.51110383888,918.387361849208,-5953.12374198968
"Momentum__reuse0Recycling","Recycling",2042,"Refining (ktons of black mass)",1978.0860155687,1358.38088137732,-619.705134191379
"Momentum__reuse0Recycling","Recycling",2043,"Pre-processing (ktons of battery)",7675.47359815219,918.387361849208,-6757.08623630298
"Momentum__reuse0Recycling","Recycling",2043,"Refining (ktons of black mass)",2206.28962976336,1358.38088137732,-847.908748386038
"Momentum__reuse0Recycling","Recycling",2044,"Pre-processing (ktons of battery)",8472.79932579043,918.387361849208,-7554.41196394122
"Momentum__reuse0Recycling","Recycling",2044,"Refining (ktons of black mass)",2432.4511169132,1358.38088137732,-1074.07023553587
"Momentum__reuse0Recycling","Recycling",2045,"Pre-processing (ktons of battery)",9239.43181670538,918.387361849208,-8321.04445485617
"Momentum__reuse0Recycling","Recycling",2045,"Refining (ktons of black mass)",2649.70788235756,1358.38088137732,-1291.32700098024
"Momentum__reuse0Recycling","Recycling",2046,"Pre-processing (ktons of battery)",9957.61164834852,918.387361849208,-9039.22428649932
"Momentum__reuse0Recycling","Recycling",2046,"Refining (ktons of black mass)",2853.19411276017,1358.38088137732,-1494.81323138285
"Momentum__reuse0Recycling","Recycling",2047,"Pre-processing (ktons of battery)",10619.6327942379,918.387361849208,-9701.24543238874
"Momentum__reuse0Recycling","Recycling",2047,"Refining (ktons of black mass)",3041.04573743444,1358.38088137732,-1682.66485605711
"Momentum__reuse0Recycling","Recycling",2048,"Pre-processing (ktons of battery)",11215.524563001,918.387361849208,-10297.1372011518
"Momentum__reuse0Recycling","Recycling",2048,"Refining (ktons of black mass)",3210.48150912411,1358.38088137732,-1852.10062774679
"Momentum__reuse0Recycling","Recycling",2049,"Pre-processing (ktons of battery)",11742.5758827269,918.387361849208,-10824.1885208777
"Momentum__reuse0Recycling","Recycling",2049,"Refining (ktons of black mass)",3360.70658715932,1358.38088137732,-2002.325705782
"Momentum__reuse0Recycling","Recycling",2050,"Pre-processing (ktons of battery)",12205.1603532604,918.387361849208,-11286.7729914112
"Momentum__reuse0Recycling","Recycling",2050,"Refining (ktons of black mass)",3492.97870378006,1358.38088137732,-2134.59782240274
"Momentum__reuse0Repurposing","Repurposing",2025,"Pre-processing (ktons of battery)",131.4781447386,322.423361849208,190.945217110608
"Momentum__reuse0Repurposing","Repurposing",2025,"Refining (ktons of black mass)",38.0731887029666,0,-38.0731887029666
"Momentum__reuse0Repurposing","Repurposing",2026,"Pre-processing (ktons of battery)",215.069251271067,495.528361849208,280.45911057814
"Momentum__reuse0Repurposing","Repurposing",2026,"Refining (ktons of black mass)",62.6883233550479,24.0046259286089,-38.683697426439
"Momentum__reuse0Repurposing","Repurposing",2027,"Pre-processing (ktons of battery)",358.79582429918,534.528361849207,175.732537550028
"Momentum__reuse0Repurposing","Repurposing",2027,"Refining (ktons of black mass)",106.37389877619,352.336492482294,245.962593706104
"Momentum__reuse0Repurposing","Repurposing",2028,"Pre-processing (ktons of battery)",585.500546689933,786.528361849207,201.027815159274
"Momentum__reuse0Repurposing","Repurposing",2028,"Refining (ktons of black mass)",176.302416081791,551.847182742374,375.544766660583
"Momentum__reuse0Repurposing","Repurposing",2029,"Pre-processing (ktons of battery)",815.533538692056,837.528361849207,21.9948231571512
"Momentum__reuse0Repurposing","Repurposing",2029,"Refining (ktons of black mass)",245.724845059426,590.847182742374,345.122337682948
"Momentum__reuse0Repurposing","Repurposing",2030,"Pre-processing (ktons of battery)",982.51921523985,918.387361849208,-64.131853390643
"Momentum__reuse0Repurposing","Repurposing",2030,"Refining (ktons of black mass)",294.713609585019,1358.38088137732,1063.6672717923
"Momentum__reuse0Repurposing","Repurposing",2031,"Pre-processing (ktons of battery)",1184.82867967243,918.387361849208,-266.441317823222
"Momentum__reuse0Repurposing","Repurposing",2031,"Refining (ktons of black mass)",353.308935732944,1358.38088137732,1005.07194564438
"Momentum__reuse0Repurposing","Repurposing",2032,"Pre-processing (ktons of battery)",1413.09690256992,918.387361849208,-494.709540720708
"Momentum__reuse0Repurposing","Repurposing",2032,"Refining (ktons of black mass)",419.436657913266,1358.38088137732,938.944223464056
"Momentum__reuse0Repurposing","Repurposing",2033,"Pre-processing (ktons of battery)",1685.10844516132,918.387361849208,-766.721083312111
"Momentum__reuse0Repurposing","Repurposing",2033,"Refining (ktons of black mass)",498.071990755956,1358.38088137732,860.308890621366
"Momentum__reuse0Repurposing","Repurposing",2034,"Pre-processing (ktons of battery)",1982.81099433976,918.387361849208,-1064.42363249055
"Momentum__reuse0Repurposing","Repurposing",2034,"Refining (ktons of black mass)",584.16156246638,1358.38088137732,774.219318910943
"Momentum__reuse0Repurposing","Repurposing",2035,"Pre-processing (ktons of battery)",2330.00182560586,918.387361849208,-1411.61446375665
"Momentum__reuse0Repurposing","Repurposing",2035,"Refining (ktons of black mass)",684.254519273846,1358.38088137732,674.126362103476
"Momentum__reuse0Repurposing","Repurposing",2036,"Pre-processing (ktons of battery)",2724.07394065098,918.387361849208,-1805.68657880177
"Momentum__reuse0Repurposing","Repurposing",2036,"Refining (ktons of black mass)",797.873008598438,1358.38088137732,560.507872778884
"Momentum__reuse0Repurposing","Repurposing",2037,"Pre-processing (ktons of battery)",3180.22788997254,918.387361849208,-2261.84052812334
"Momentum__reuse0Repurposing","Repurposing",2037,"Refining (ktons of black mass)",928.883668393343,1358.38088137732,429.497212983979
"Momentum__reuse0Repurposing","Repurposing",2038,"Pre-processing (ktons of battery)",3698.22842407453,918.387361849208,-2779.84106222533
"Momentum__reuse0Repurposing","Repurposing",2038,"Refining (ktons of black mass)",1077.12733248373,1358.38088137732,281.25354889359
"Momentum__reuse0Repurposing","Repurposing",2039,"Pre-processing (ktons of battery)",4400.15744058335,918.387361849208,-3481.77007873414
"Momentum__reuse0Repurposing","Repurposing",2039,"Refining (ktons of black mass)",1279.24139741086,1358.38088137732,79.139483966459
"Momentum__reuse0Repurposing","Repurposing",2040,"Pre-processing (ktons of battery)",5278.76002103214,918.387361849208,-4360.37265918294
"Momentum__reuse0Repurposing","Repurposing",2040,"Refining (ktons of black mass)",1533.36781163121,1358.38088137732,-174.98693025389
"Momentum__reuse0Repurposing","Repurposing",2041,"Pre-processing (ktons of battery)",6134.16922272373,918.387361849208,-5215.78186087452
"Momentum__reuse0Repurposing","Repurposing",2041,"Refining (ktons of black mass)",1779.66492471149,1358.38088137732,-421.284043334167
"Momentum__reuse0Repurposing","Repurposing",2042,"Pre-processing (ktons of battery)",6916.5316048386,918.387361849208,-5998.14424298939
"Momentum__reuse0Repurposing","Repurposing",2042,"Refining (ktons of black mass)",2003.39941959099,1358.38088137732,-645.018538213666
"Momentum__reuse0Repurposing","Repurposing",2043,"Pre-processing (ktons of battery)",7804.44263785808,918.387361849208,-6886.05527600888
"Momentum__reuse0Repurposing","Repurposing",2043,"Refining (ktons of black mass)",2258.35044795133,1358.38088137732,-899.969566574006
"Momentum__reuse0Repurposing","Repurposing",2044,"Pre-processing (ktons of battery)",8661.96886770798,918.387361849208,-7743.58150585878
"Momentum__reuse0Repurposing","Repurposing",2044,"Refining (ktons of black mass)",2504.0565353299,1358.38088137732,-1145.67565395258
"Momentum__reuse0Repurposing","Repurposing",2045,"Pre-processing (ktons of battery)",9448.02211607852,918.387361849208,-8529.63475422931
"Momentum__reuse0Repurposing","Repurposing",2045,"Refining (ktons of black mass)",2728.44924189957,1358.38088137732,-1370.06836052225
"Momentum__reuse0Repurposing","Repurposing",2046,"Pre-processing (ktons of battery)",10204.2915000805,918.387361849208,-9285.90413823133
"Momentum__reuse0Repurposing","Repurposing",2046,"Refining (ktons of black mass)",2944.63675434995,1358.38088137732,-1586.25587297263
"Momentum__reuse0Repurposing","Repurposing",2047,"Pre-processing (ktons of battery)",10938.6920206272,918.387361849208,-10020.304658778
"Momentum__reuse0Repurposing","Repurposing",2047,"Refining (ktons of black mass)",3155.37304075139,1358.38088137732,-1796.99215937406
"Momentum__reuse0Repurposing","Repurposing",2048,"Pre-processing (ktons of battery)",11644.5684043057,918.387361849208,-10726.1810424565
"Momentum__reuse0Repurposing","Repurposing",2048,"Refining (ktons of black mass)",3358.91505002724,1358.38088137732,-2000.53416864991
"Momentum__reuse0Repurposing","Repurposing",2049,"Pre-processing (ktons of battery)",12282.0189282498,918.387361849208,-11363.6315664006
"Momentum__reuse0Repurposing","Repurposing",2049,"Refining (ktons of black mass)",3543.26832760172,1358.38088137732,-2184.8874462244
"Momentum__reuse0Repurposing","Repurposing",2050,"Pre-processing (ktons of battery)",12713.5163925872,918.387361849208,-11795.129030738
"Momentum__reuse0Repurposing","Repurposing",2050,"Refining (ktons of black mass)",3667.01906972693,1358.38088137732,-2308.63818834961
"Momentum__reuse0Small","Small LIB",2025,"Pre-processing (ktons of battery)",130.614669921198,322.423361849208,191.80869192801
"Momentum__reuse0Small","Small LIB",2025,"Refining (ktons of black mass)",37.8104653272888,0,-37.8104653272888
"Momentum__reuse0Small","Small LIB",2026,"Pre-processing (ktons of battery)",211.195751571286,495.528361849208,284.332610277921
"Momentum__reuse0Small","Small LIB",2026,"Refining (ktons of black mass)",61.5594047300433,24.0046259286089,-37.5547788014345
"Momentum__reuse0Small","Small LIB",2027,"Pre-processing (ktons of battery)",349.954417542301,534.528361849207,184.573944306907
"Momentum__reuse0Small","Small LIB",2027,"Refining (ktons of black mass)",103.813600455731,352.336492482294,248.522892026563
"Momentum__reuse0Small","Small LIB",2028,"Pre-processing (ktons of battery)",569.23889579992,786.528361849207,217.289466049287
"Momentum__reuse0Small","Small LIB",2028,"Refining (ktons of black mass)",171.580958079722,551.847182742374,380.266224662652
"Momentum__reuse0Small","Small LIB",2029,"Pre-processing (ktons of battery)",787.301306626101,837.528361849207,50.2270552231068
"Momentum__reuse0Small","Small LIB",2029,"Refining (ktons of black mass)",237.529601997444,590.847182742374,353.317580744931
"Momentum__reuse0Small","Small LIB",2030,"Pre-processing (ktons of battery)",937.738645409054,918.387361849208,-19.351283559846
"Momentum__reuse0Small","Small LIB",2030,"Refining (ktons of black mass)",281.682070241273,1358.38088137732,1076.69881113605
"Momentum__reuse0Small","Small LIB",2031,"Pre-processing (ktons of battery)",1114.56849756149,918.387361849208,-196.181135712279
"Momentum__reuse0Small","Small LIB",2031,"Refining (ktons of black mass)",332.811594628849,1358.38088137732,1025.56928674847
"Momentum__reuse0Small","Small LIB",2032,"Pre-processing (ktons of battery)",1311.68936177805,918.387361849208,-393.30199992884
"Momentum__reuse0Small","Small LIB",2032,"Refining (ktons of black mass)",389.773334721401,1358.38088137732,968.607546655921
"Momentum__reuse0Small","Small LIB",2033,"Pre-processing (ktons of battery)",1541.02801409966,918.387361849208,-622.640652250456
"Momentum__reuse0Small","Small LIB",2033,"Refining (ktons of black mass)",455.827942318713,1358.38088137732,902.55293905861
"Momentum__reuse0Small","Small LIB",2034,"Pre-processing (ktons of battery)",1785.59224448994,918.387361849208,-867.204882640737
"Momentum__reuse0Small","Small LIB",2034,"Refining (ktons of black mass)",526.178290906619,1358.38088137732,832.202590470703
"Momentum__reuse0Small","Small LIB",2035,"Pre-processing (ktons of battery)",2062.97649587534,918.387361849208,-1144.58913402613
"Momentum__reuse0Small","Small LIB",2035,"Refining (ktons of black mass)",605.60161163775,1358.38088137732,752.779269739573
"Momentum__reuse0Small","Small LIB",2036,"Pre-processing (ktons of battery)",2384.94683535776,918.387361849208,-1466.55947350856
"Momentum__reuse0Small","Small LIB",2036,"Refining (ktons of black mass)",697.705764412491,1358.38088137732,660.675116964831
"Momentum__reuse0Small","Small LIB",2037,"Pre-processing (ktons of battery)",2743.89817793979,918.387361849208,-1825.51081609058
"Momentum__reuse0Small","Small LIB",2037,"Refining (ktons of black mass)",799.793667436243,1358.38088137732,558.587213941079
"Momentum__reuse0Small","Small LIB",2038,"Pre-processing (ktons of battery)",3141.54509153495,918.387361849208,-2223.15772968574
"Momentum__reuse0Small","Small LIB",2038,"Refining (ktons of black mass)",912.34007161517,1358.38088137732,446.040809762152
"Momentum__reuse0Small","Small LIB",2039,"Pre-processing (ktons of battery)",3587.52682452984,918.387361849208,-2669.13946268064
"Momentum__reuse0Small","Small LIB",2039,"Refining (ktons of black mass)",1038.32411252987,1358.38088137732,320.056768847452
"Momentum__reuse0Small","Small LIB",2040,"Pre-processing (ktons of battery)",4114.29223327392,918.387361849208,-3195.90487142471
"Momentum__reuse0Small","Small LIB",2040,"Refining (ktons of black mass)",1187.7276564007,1358.38088137732,170.653224976619
"Momentum__reuse0Small","Small LIB",2041,"Pre-processing (ktons of battery)",4748.09313229818,918.387361849208,-3829.70577044897
"Momentum__reuse0Small","Small LIB",2041,"Refining (ktons of black mass)",1368.56223166952,1358.38088137732,-10.1813502921937
"Momentum__reuse0Small","Small LIB",2042,"Pre-processing (ktons of battery)",5272.83909695871,918.387361849208,-4354.4517351095
"Momentum__reuse0Small","Small LIB",2042,"Refining (ktons of black mass)",1516.36979383173,1358.38088137732,-157.988912454404
"Momentum__reuse0Small","Small LIB",2043,"Pre-processing (ktons of battery)",5893.47162647738,918.387361849208,-4975.08426462817
"Momentum__reuse0Small","Small LIB",2043,"Refining (ktons of black mass)",1692.87316554558,1358.38088137732,-334.492284168259
"Momentum__reuse0Small","Small LIB",2044,"Pre-processing (ktons of battery)",6469.66745833988,918.387361849208,-5551.28009649067
"Momentum__reuse0Small","Small LIB",2044,"Refining (ktons of black mass)",1856.23459780818,1358.38088137732,-497.853716430853
"Momentum__reuse0Small","Small LIB",2045,"Pre-processing (ktons of battery)",6969.18746168219,918.387361849208,-6050.80009983298
"Momentum__reuse0Small","Small LIB",2045,"Refining (ktons of black mass)",1996.95805830501,1358.38088137732,-638.577176927689
"Momentum__reuse0Small","Small LIB",2046,"Pre-processing (ktons of battery)",7442.48272920146,918.387361849208,-6524.09536735225
"Momentum__reuse0Small","Small LIB",2046,"Refining (ktons of black mass)",2130.64290270017,1358.38088137732,-772.262021322849
"Momentum__reuse0Small","Small LIB",2047,"Pre-processing (ktons of battery)",7906.21022931814,918.387361849208,-6987.82286746893
"Momentum__reuse0Small","Small LIB",2047,"Refining (ktons of black mass)",2262.56786550387,1358.38088137732,-904.186984126548
"Momentum__reuse0Small","Small LIB",2048,"Pre-processing (ktons of battery)",8360.08111871927,918.387361849208,-7441.69375687006
"Momentum__reuse0Small","Small LIB",2048,"Refining (ktons of black mass)",2392.69391790327,1358.38088137732,-1034.31303652595
"Momentum__reuse0Small","Small LIB",2049,"Pre-processing (ktons of battery)",8766.70861148077,918.387361849208,-7848.32124963156
"Momentum__reuse0Small","Small LIB",2049,"Refining (ktons of black mass)",2509.67551170811,1358.38088137732,-1151.29463033079
"Momentum__reuse0Small","Small LIB",2050,"Pre-processing (ktons of battery)",8983.8923594421,918.387361849208,-8065.5049975929
"Momentum__reuse0Small","Small LIB",2050,"Refining (ktons of black mass)",2570.64909141795,1358.38088137732,-1212.26821004063
"Momentum__reuse0_LFP","LFP ",2025,"Pre-processing (ktons of battery)",154.983457050352,322.423361849208,167.439904798855
"Momentum__reuse0_LFP","LFP ",2025,"Refining (ktons of black mass)",46.9419252446228,0,-46.9419252446228
"Momentum__reuse0_LFP","LFP ",2026,"Pre-processing (ktons of battery)",251.932053632478,495.528361849208,243.59630821673
"Momentum__reuse0_LFP","LFP ",2026,"Refining (ktons of black mass)",76.5693591831592,24.0046259286089,-52.5647332545503
"Momentum__reuse0_LFP","LFP ",2027,"Pre-processing (ktons of battery)",411.414108388324,534.528361849207,123.114253460883
"Momentum__reuse0_LFP","LFP ",2027,"Refining (ktons of black mass)",126.126053726794,352.336492482294,226.2104387555
"Momentum__reuse0_LFP","LFP ",2028,"Pre-processing (ktons of battery)",654.619866987452,786.528361849207,131.908494861755
"Momentum__reuse0_LFP","LFP ",2028,"Refining (ktons of black mass)",202.053556311211,551.847182742374,349.793626431163
"Momentum__reuse0_LFP","LFP ",2029,"Pre-processing (ktons of battery)",911.013493127133,837.528361849207,-73.4851312779259
"Momentum__reuse0_LFP","LFP ",2029,"Refining (ktons of black mass)",281.163157460398,590.847182742374,309.684025281976
"Momentum__reuse0_LFP","LFP ",2030,"Pre-processing (ktons of battery)",1106.60594708002,918.387361849208,-188.218585230813
"Momentum__reuse0_LFP","LFP ",2030,"Refining (ktons of black mass)",340.491190178224,1358.38088137732,1017.8896911991
"Momentum__reuse0_LFP","LFP ",2031,"Pre-processing (ktons of battery)",1348.75832419795,918.387361849208,-430.370962348743
"Momentum__reuse0_LFP","LFP ",2031,"Refining (ktons of black mass)",413.442139607457,1358.38088137732,944.938741769865
"Momentum__reuse0_LFP","LFP ",2032,"Pre-processing (ktons of battery)",1623.49405003356,918.387361849208,-705.106688184351
"Momentum__reuse0_LFP","LFP ",2032,"Refining (ktons of black mass)",496.175690851782,1358.38088137732,862.20519052554
"Momentum__reuse0_LFP","LFP ",2033,"Pre-processing (ktons of battery)",1952.84405085349,918.387361849208,-1034.45668900428
"Momentum__reuse0_LFP","LFP ",2033,"Refining (ktons of black mass)",595.270607179676,1358.38088137732,763.110274197647
"Momentum__reuse0_LFP","LFP ",2034,"Pre-processing (ktons of battery)",2315.54765100217,918.387361849208,-1397.16028915296
"Momentum__reuse0_LFP","LFP ",2034,"Refining (ktons of black mass)",704.402758194457,1358.38088137732,653.978123182865
"Momentum__reuse0_LFP","LFP ",2035,"Pre-processing (ktons of battery)",2743.34061550454,918.387361849208,-1824.95325365534
"Momentum__reuse0_LFP","LFP ",2035,"Refining (ktons of black mass)",833.156968503129,1358.38088137732,525.223912874193
"Momentum__reuse0_LFP","LFP ",2036,"Pre-processing (ktons of battery)",3232.99175286699,918.387361849208,-2314.60439101778
"Momentum__reuse0_LFP","LFP ",2036,"Refining (ktons of black mass)",980.587772725117,1358.38088137732,377.793108652205
"Momentum__reuse0_LFP","LFP ",2037,"Pre-processing (ktons of battery)",3795.12575288051,918.387361849208,-2876.7383910313
"Momentum__reuse0_LFP","LFP ",2037,"Refining (ktons of black mass)",1149.74615326233,1358.38088137732,208.63472811499
"Momentum__reuse0_LFP","LFP ",2038,"Pre-processing (ktons of battery)",4436.58329066554,918.387361849208,-3518.19592881633
"Momentum__reuse0_LFP","LFP ",2038,"Refining (ktons of black mass)",1342.62847881721,1358.38088137732,15.7524025601119
"Momentum__reuse0_LFP","LFP ",2039,"Pre-processing (ktons of battery)",5175.20857988774,918.387361849208,-4256.82121803853
"Momentum__reuse0_LFP","LFP ",2039,"Refining (ktons of black mass)",1564.6536592993,1358.38088137732,-206.272777921981
"Momentum__reuse0_LFP","LFP ",2040,"Pre-processing (ktons of battery)",6106.23796213719,918.387361849208,-5187.85060028798
"Momentum__reuse0_LFP","LFP ",2040,"Refining (ktons of black mass)",1844.40948316861,1358.38088137732,-486.028601791293
"Momentum__reuse0_LFP","LFP ",2041,"Pre-processing (ktons of battery)",7096.40370093513,918.387361849208,-6178.01633908592
"Momentum__reuse0_LFP","LFP ",2041,"Refining (ktons of black mass)",2141.87359982867,1358.38088137732,-783.492718451344
"Momentum__reuse0_LFP","LFP ",2042,"Pre-processing (ktons of battery)",8012.71524604109,918.387361849208,-7094.32788419188
"Momentum__reuse0_LFP","LFP ",2042,"Refining (ktons of black mass)",2417.1928046075,1358.38088137732,-1058.81192323018
"Momentum__reuse0_LFP","LFP ",2043,"Pre-processing (ktons of battery)",9040.37625204229,918.387361849208,-8121.98889019308
"Momentum__reuse0_LFP","LFP ",2043,"Refining (ktons of black mass)",2725.9043385336,1358.38088137732,-1367.52345715628
"Momentum__reuse0_LFP","LFP ",2044,"Pre-processing (ktons of battery)",10034.2425863925,918.387361849208,-9115.85522454332
"Momentum__reuse0_LFP","LFP ",2044,"Refining (ktons of black mass)",3024.37729933714,1358.38088137732,-1665.99641795981
"Momentum__reuse0_LFP","LFP ",2045,"Pre-processing (ktons of battery)",10948.5262842449,918.387361849208,-10030.1389223957
"Momentum__reuse0_LFP","LFP ",2045,"Refining (ktons of black mass)",3298.79495848221,1358.38088137732,-1940.41407710488
"Momentum__reuse0_LFP","LFP ",2046,"Pre-processing (ktons of battery)",11821.5949150061,918.387361849208,-10903.2075531569
"Momentum__reuse0_LFP","LFP ",2046,"Refining (ktons of black mass)",3560.72597725924,1358.38088137732,-2202.34509588192
"Momentum__reuse0_LFP","LFP ",2047,"Pre-processing (ktons of battery)",12658.1473885286,918.387361849208,-11739.7600266794
"Momentum__reuse0_LFP","LFP ",2047,"Refining (ktons of black mass)",3811.68083769165,1358.38088137732,-2453.29995631433
"Momentum__reuse0_LFP","LFP ",2048,"Pre-processing (ktons of battery)",13449.4954982119,918.387361849208,-12531.1081363627
"Momentum__reuse0_LFP","LFP ",2048,"Refining (ktons of black mass)",4049.07453159549,1358.38088137732,-2690.69365021816
